51950
330652 947435 970316
2054351137016377703085721885943449592675000440453622475384431453041756928580683947014009084991687393 5735972812189093170667404960603789664836687734437155980940615730601589540259528655048462707631680744 8090106360694743599859732933482556957414101571339349460084470565818366579330755517294731319288627036
636300067810561878219066113847576790888905621489779186526006821685122125584528104826323355520381 636300067810561878219066113847576790888905621492384412182895809878309642160778831558487051749872 636300067810561878219066113847576790888905621500200089153562774457872191889531011754978140438388
229349767583848208746290085495015817993340532383217154167428231429018020745727565377310808797073 229349767583848208746290085495015817993340532388691491536549371549952527243298222014324473734770 229349767583848208746290085495015817993340532385563298754194434337989952101829275364602379484652
831061629265195558355898646659271102748514731842164176173691621991519773329131594299843835720927 831061629265195558355898646659271102748514731854073605969498810088040860791489691679810003957194 831061629265195558355898646659271102748514731845141533622643419015650045194721118644835377779987
539473664729060874851451441755398232040968643873357700121847593149703665952141421595546271706278 539473664729060874851451441755398232040968643872158285081389330567778508258595372923923049573270 539473664729060874851451441755398232040968643873357700121847593149703665952141421595546271706277
4531717151002718270462168694138313324233742407081821348072457158032303977858409170566292851594477219 2745171595892456501653965966054684637125394037046882809633161529178750998374947421322311913674138928 4019629150566061349094019366972864096170505476432933487553420911199855597973355592300636239051199396
270085411787530081707697684424917063403577077813423940475958308080936375393176783119183805471488 270085411787530081707697684424917063403577077815121265152932924961267868288933170449068205965240 270085411787530081707697684424917063403577077810877953460496382760439136049542202124357204730861
293292608396107266431407382502284803872115525502463819883495259377403654345659702280890799185959 293292608396107266431407382502284803872115525500695076123207049199203898141325982770973184441092 293292608396107266431407382502284803872115525507770051164359889912002922958660860810643643420594
94050066078246965899001392551185983727468318692436834358349997002984246826464648749866547667377 94050066078246965899001392551185983727468318693939232969197972721244852313336363119897068826877 94050066078246965899001392551185983727468318693939232969197972721244852313336363119897068826876
301547845892362136600021435590635933778618848982227270066122948280116657582995332612124716559261 301547845892362136600021435590635933778618848984020733295794857701874336593816778170683589527314 301547845892362136600021435590635933778618848984020733295794857701874336593816778170683589527313
76861332858375512516363974285578062868641961861675308102079357043953533550266853396955787155405 76861332858375512516363974285578062868641961860317121079390282643448066250410006305151166781816 76861332858375512516363974285578062868641961862580766117205406644290511750171418124825534071133
131948273594020585353431505646215596431251018196118216241677521891588695828454620656369865151207 131948273594020585353431505646215596431251018196118216241677521891588695828454620656369865151206 131948273594020585353431505646215596431251018194338677378304065231838611387956092478243061153117
1366092529720085995063324388605989773184328887200667448723110204581945399780798352534565620426625 1366092529720085995063324388605989773184328887206393374038138515696628440648170297837718050421133 1366092529720085995063324388605989773184328887210210657581490723106417134559751594706486337084144
1034378077820358921562947507975586640512354540536271082537524684014952172885352369155885234977362 1034378077820358921562947507975586640512354540539592733657587891650978797230710195789848152188455 1034378077820358921562947507975586640512354540541253559217619495468992109403389109106829610794002
28729916486559498846330204099240050463207729981588622055896287490732995373978064053309834288083386 36705773409219906371902188615705019575820056393690607684709708859258219591230914764623978721487680 55822921414207837987527394835016278741095218244080235871045171924268055554696187078845369365271195
